id,file_path,coded_true_label,true_label,subset,prediction,query_file_path,top_label_1,top_label_2,top_path_1,top_path_2,top_cosine_1,top_cosine_2
4305,data/affectnet/human_annotated/validation_set/images/4305.jpg,7,contempt,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/4305.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/302269.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/231806.jpg,0.9916947484016418,0.9914100766181946
3608,data/affectnet/human_annotated/validation_set/images/3608.jpg,4,fear,1.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3608.jpg,surprise,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/116630.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/36937.jpg,0.9859166145324707,0.9826344847679138
1124,data/affectnet/human_annotated/validation_set/images/1124.jpg,3,surprise,2.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1124.jpg,surprise,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/27306.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/68215.jpg,0.9718791246414185,0.9716247916221619
4611,data/affectnet/human_annotated/validation_set/images/4611.jpg,7,contempt,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/4611.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/258879.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/68219.jpg,0.9931555986404419,0.9918181896209717
2766,data/affectnet/human_annotated/validation_set/images/2766.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2766.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/310731.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/364528.jpg,0.9808797240257263,0.9778584241867065
1430,data/affectnet/human_annotated/validation_set/images/1430.jpg,4,fear,0.0,fear,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1430.jpg,fear,fear,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/51091.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/59229.jpg,0.9999984502792358,0.9971435070037842
1833,data/affectnet/human_annotated/validation_set/images/1833.jpg,4,fear,2.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1833.jpg,sad,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/197882.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/311003.jpg,0.9894655346870422,0.988158643245697
2086,data/affectnet/human_annotated/validation_set/images/2086.jpg,3,surprise,2.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2086.jpg,surprise,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/411409.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/76015.jpg,0.981925904750824,0.97647625207901
4028,data/affectnet/human_annotated/validation_set/images/4028.jpg,6,angry,0.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/4028.jpg,sad,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/97203.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/345122.jpg,0.9738942384719849,0.9728890061378479
5031,data/affectnet/human_annotated/validation_set/images/5031.jpg,7,contempt,2.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/5031.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/240389.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/240872.jpg,0.9961109161376953,0.9958709478378296
3492,data/affectnet/human_annotated/validation_set/images/3492.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3492.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/50921.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/39946.jpg,0.99033522605896,0.9901247620582581
5434,data/affectnet/human_annotated/validation_set/images/5434.jpg,6,angry,2.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/5434.jpg,angry,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/227754.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/64638.jpg,0.9960965514183044,0.9880341291427612
1014,data/affectnet/human_annotated/validation_set/images/1014.jpg,7,contempt,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1014.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/335045.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/219824.jpg,0.9905160665512085,0.9875580072402954
2962,data/affectnet/human_annotated/validation_set/images/2962.jpg,0,neutral,0.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2962.jpg,neutral,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/339123.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/116410.jpg,0.9874783158302307,0.9846621155738831
1417,data/affectnet/human_annotated/validation_set/images/1417.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1417.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/298016.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/85040.jpg,0.9862303733825684,0.9841737747192383
2420,data/affectnet/human_annotated/validation_set/images/2420.jpg,2,sad,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2420.jpg,neutral,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/406354.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/147848.jpg,0.9966281652450562,0.9928644895553589
5157,data/affectnet/human_annotated/validation_set/images/5157.jpg,5,disgust,0.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/5157.jpg,neutral,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/387229.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/341104.jpg,0.9956182241439819,0.9882776737213135
126,data/affectnet/human_annotated/validation_set/images/126.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/126.jpg,happy,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/35405.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/286863.jpg,0.9914280772209167,0.9888933897018433
2823,data/affectnet/human_annotated/validation_set/images/2823.jpg,6,angry,0.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2823.jpg,neutral,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/207885.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/28974.jpg,0.9951592087745667,0.9889152646064758
664,data/affectnet/human_annotated/validation_set/images/664.jpg,3,surprise,1.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/664.jpg,surprise,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/157807.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/41552.jpg,0.9918344020843506,0.9915712475776672
2379,data/affectnet/human_annotated/validation_set/images/2379.jpg,0,neutral,0.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2379.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/172839.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/408460.jpg,0.9917875528335571,0.9914954900741577
3382,data/affectnet/human_annotated/validation_set/images/3382.jpg,5,disgust,0.0,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3382.jpg,disgust,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/149098.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/5222.jpg,0.9928747415542603,0.9919296503067017
5324,data/affectnet/human_annotated/validation_set/images/5324.jpg,2,sad,0.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/5324.jpg,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/202691.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/31953.jpg,0.9884907007217407,0.9876418709754944
2143,data/affectnet/human_annotated/validation_set/images/2143.jpg,0,neutral,0.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2143.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/218756.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/191965.jpg,0.9998718500137329,0.9914971590042114
2546,data/affectnet/human_annotated/validation_set/images/2546.jpg,7,contempt,2.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2546.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/141735.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/81205.jpg,0.9898170828819275,0.9891487956047058
1307,data/affectnet/human_annotated/validation_set/images/1307.jpg,4,fear,2.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1307.jpg,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/270598.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/282418.jpg,0.9963687062263489,0.9963687062263489
2310,data/affectnet/human_annotated/validation_set/images/2310.jpg,6,angry,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2310.jpg,neutral,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/306053.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/384953.jpg,0.9999904632568359,0.9930721521377563
2949,data/affectnet/human_annotated/validation_set/images/2949.jpg,3,surprise,2.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2949.jpg,neutral,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/71657.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/168144.jpg,0.9906415939331055,0.9903367757797241
3952,data/affectnet/human_annotated/validation_set/images/3952.jpg,2,sad,0.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3952.jpg,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/307962.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/156151.jpg,0.9999970197677612,0.9999970197677612
575,data/affectnet/human_annotated/validation_set/images/575.jpg,2,sad,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/575.jpg,neutral,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/117632.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/212663.jpg,0.9913560748100281,0.988142728805542
2713,data/affectnet/human_annotated/validation_set/images/2713.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2713.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/72783.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/289987.jpg,0.9973605871200562,0.9948108792304993
976,data/affectnet/human_annotated/validation_set/images/976.jpg,5,disgust,2.0,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/976.jpg,angry,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/102099.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/376235.jpg,0.9999944567680359,0.9937641620635986
3272,data/affectnet/human_annotated/validation_set/images/3272.jpg,5,disgust,0.0,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3272.jpg,angry,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/356126.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/338687.jpg,0.998490571975708,0.997995138168335
3369,data/affectnet/human_annotated/validation_set/images/3369.jpg,7,contempt,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3369.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/319671.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/178933.jpg,0.9904112219810486,0.9876993894577026
2033,data/affectnet/human_annotated/validation_set/images/2033.jpg,7,contempt,2.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2033.jpg,happy,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/30926.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/219104.jpg,0.9774017930030823,0.9736433029174805
3675,data/affectnet/human_annotated/validation_set/images/3675.jpg,5,disgust,2.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3675.jpg,fear,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/65785.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/293857.jpg,0.994493842124939,0.9942442774772644
3133,data/affectnet/human_annotated/validation_set/images/3133.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3133.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/163203.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/98089.jpg,0.997749924659729,0.9970837831497192
2436,data/affectnet/human_annotated/validation_set/images/2436.jpg,2,sad,1.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2436.jpg,neutral,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/268229.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/134113.jpg,0.9927437901496887,0.9912338256835938
2839,data/affectnet/human_annotated/validation_set/images/2839.jpg,2,sad,1.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2839.jpg,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/104257.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/163141.jpg,0.9983720183372498,0.996835470199585
3842,data/affectnet/human_annotated/validation_set/images/3842.jpg,3,surprise,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3842.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/306800.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/14056.jpg,0.9876049160957336,0.9875040054321289
1997,data/affectnet/human_annotated/validation_set/images/1997.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1997.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/349707.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/227710.jpg,0.9948292970657349,0.9947876334190369
349,data/affectnet/human_annotated/validation_set/images/349.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/349.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/308894.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/274027.jpg,0.9949707984924316,0.9931578040122986
486,data/affectnet/human_annotated/validation_set/images/486.jpg,7,contempt,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/486.jpg,happy,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/205693.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/49190.jpg,0.9901634454727173,0.9833476543426514
3939,data/affectnet/human_annotated/validation_set/images/3939.jpg,5,disgust,2.0,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3939.jpg,angry,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/2530.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/412275.jpg,0.9954056739807129,0.9952081441879272
