id,file_path,coded_true_label,true_label,subset,prediction,query_file_path,top_label_1,top_label_2,top_path_1,top_path_2,top_cosine_1,top_cosine_2
1016,data/affectnet/human_annotated/validation_set/images/1016.jpg,2,sad,2.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1016.jpg,neutral,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/8507.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/50166.jpg,0.9968138933181763,0.9955440163612366
777,data/affectnet/human_annotated/validation_set/images/777.jpg,2,sad,0.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/777.jpg,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/202194.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/93659.jpg,0.9982113838195801,0.9971861243247986
2658,data/affectnet/human_annotated/validation_set/images/2658.jpg,0,neutral,0.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2658.jpg,neutral,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/145907.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/388989.jpg,0.9961901903152466,0.9919688701629639
3661,data/affectnet/human_annotated/validation_set/images/3661.jpg,2,sad,1.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3661.jpg,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/295909.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/185354.jpg,0.9859976768493652,0.9853116869926453
1419,data/affectnet/human_annotated/validation_set/images/1419.jpg,4,fear,2.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1419.jpg,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/299726.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/218429.jpg,0.9954171776771545,0.9950165748596191
2422,data/affectnet/human_annotated/validation_set/images/2422.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2422.jpg,neutral,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/361845.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/363687.jpg,0.9941307902336121,0.9915060997009277
2825,data/affectnet/human_annotated/validation_set/images/2825.jpg,6,angry,2.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2825.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/284526.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/283213.jpg,0.9962842464447021,0.9957698583602905
3384,data/affectnet/human_annotated/validation_set/images/3384.jpg,6,angry,2.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3384.jpg,neutral,contempt,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/393945.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/145834.jpg,0.989323616027832,0.9827286601066589
390,data/affectnet/human_annotated/validation_set/images/390.jpg,2,sad,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/390.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/209240.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/319895.jpg,0.9945307970046997,0.9918882846832275
5326,data/affectnet/human_annotated/validation_set/images/5326.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/5326.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/234449.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/84395.jpg,0.9955191612243652,0.9935901761054993
2145,data/affectnet/human_annotated/validation_set/images/2145.jpg,4,fear,0.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2145.jpg,fear,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/86052.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/297146.jpg,0.9973779320716858,0.9967319965362549
791,data/affectnet/human_annotated/validation_set/images/791.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/791.jpg,fear,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/413977.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/6500.jpg,0.9550908803939819,0.9469731450080872
3551,data/affectnet/human_annotated/validation_set/images/3551.jpg,5,disgust,1.0,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3551.jpg,disgust,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/178190.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/397044.jpg,0.9971503019332886,0.996634840965271
1309,data/affectnet/human_annotated/validation_set/images/1309.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1309.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/87535.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/216464.jpg,0.9957336783409119,0.995635986328125
2312,data/affectnet/human_annotated/validation_set/images/2312.jpg,7,contempt,2.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2312.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/12492.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/14135.jpg,0.9799373149871826,0.9769587516784668
3954,data/affectnet/human_annotated/validation_set/images/3954.jpg,4,fear,0.0,fear,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3954.jpg,fear,fear,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/30345.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/45701.jpg,0.9930156469345093,0.9925500154495239
2035,data/affectnet/human_annotated/validation_set/images/2035.jpg,5,disgust,0.0,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2035.jpg,disgust,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/285983.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/13164.jpg,0.994033932685852,0.9918715357780457
599,data/affectnet/human_annotated/validation_set/images/599.jpg,6,angry,0.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/599.jpg,neutral,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/217836.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/362602.jpg,0.9938645362854004,0.9859485626220703
3677,data/affectnet/human_annotated/validation_set/images/3677.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3677.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/137072.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/77924.jpg,0.9957684278488159,0.9890335202217102
1193,data/affectnet/human_annotated/validation_set/images/1193.jpg,4,fear,2.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1193.jpg,surprise,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/413687.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/257644.jpg,0.9760301113128662,0.9728783369064331
4680,data/affectnet/human_annotated/validation_set/images/4680.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/4680.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/216533.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/232951.jpg,0.9805581569671631,0.9805581569671631
700,data/affectnet/human_annotated/validation_set/images/700.jpg,5,disgust,1.0,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/700.jpg,disgust,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/111445.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/325336.jpg,0.9893960952758789,0.9875847101211548
3135,data/affectnet/human_annotated/validation_set/images/3135.jpg,7,contempt,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3135.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/214044.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/266073.jpg,0.9902995228767395,0.9844212532043457
2438,data/affectnet/human_annotated/validation_set/images/2438.jpg,6,angry,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2438.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/222622.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/79799.jpg,0.9849766492843628,0.983362078666687
1596,data/affectnet/human_annotated/validation_set/images/1596.jpg,3,surprise,0.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1596.jpg,surprise,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/48065.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/381490.jpg,0.9965670108795166,0.9956863522529602
3538,data/affectnet/human_annotated/validation_set/images/3538.jpg,7,contempt,2.0,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3538.jpg,angry,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/3280.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/339487.jpg,0.9968453645706177,0.9940749406814575
2202,data/affectnet/human_annotated/validation_set/images/2202.jpg,6,angry,0.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2202.jpg,angry,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/357254.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/232040.jpg,0.9928823709487915,0.989377498626709
3844,data/affectnet/human_annotated/validation_set/images/3844.jpg,3,surprise,2.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3844.jpg,neutral,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/49989.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/290188.jpg,0.9780128002166748,0.9721883535385132
1999,data/affectnet/human_annotated/validation_set/images/1999.jpg,3,surprise,2.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1999.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/217628.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/328258.jpg,0.9992612600326538,0.9945430159568787
2605,data/affectnet/human_annotated/validation_set/images/2605.jpg,6,angry,2.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2605.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/396784.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/382290.jpg,0.9872130751609802,0.9853827357292175
4264,data/affectnet/human_annotated/validation_set/images/4264.jpg,6,angry,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/4264.jpg,angry,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/227477.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/384923.jpg,0.9976915121078491,0.9932167530059814
1083,data/affectnet/human_annotated/validation_set/images/1083.jpg,2,sad,0.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1083.jpg,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/91761.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/121607.jpg,0.9966114163398743,0.9922303557395935
3025,data/affectnet/human_annotated/validation_set/images/3025.jpg,5,disgust,1.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3025.jpg,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/127364.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/174754.jpg,0.9871267676353455,0.987123429775238
4667,data/affectnet/human_annotated/validation_set/images/4667.jpg,2,sad,2.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/4667.jpg,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/136161.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/267078.jpg,0.9900975823402405,0.9893484711647034
3331,data/affectnet/human_annotated/validation_set/images/3331.jpg,3,surprise,2.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3331.jpg,fear,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/136480.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/21910.jpg,0.9835454225540161,0.9693386554718018
1486,data/affectnet/human_annotated/validation_set/images/1486.jpg,4,fear,2.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1486.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/366781.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/332503.jpg,0.9914427399635315,0.9895824193954468
4973,data/affectnet/human_annotated/validation_set/images/4973.jpg,6,angry,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/4973.jpg,sad,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/291644.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/67059.jpg,0.9900528192520142,0.9881190657615662
3428,data/affectnet/human_annotated/validation_set/images/3428.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3428.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/226899.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/232979.jpg,0.9942986965179443,0.9932059049606323
4431,data/affectnet/human_annotated/validation_set/images/4431.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/4431.jpg,surprise,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/223972.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/161069.jpg,0.9844194650650024,0.9840460419654846
1250,data/affectnet/human_annotated/validation_set/images/1250.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1250.jpg,happy,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/246305.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/51279.jpg,0.9880358576774597,0.98749840259552
1889,data/affectnet/human_annotated/validation_set/images/1889.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1889.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/152853.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/163195.jpg,0.9877071380615234,0.9866369366645813
2892,data/affectnet/human_annotated/validation_set/images/2892.jpg,6,angry,2.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2892.jpg,sad,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/42689.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/349130.jpg,0.9960442185401917,0.9922055602073669
4834,data/affectnet/human_annotated/validation_set/images/4834.jpg,2,sad,0.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/4834.jpg,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/162662.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/403471.jpg,0.9992883205413818,0.998490035533905
1653,data/affectnet/human_annotated/validation_set/images/1653.jpg,7,contempt,2.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1653.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/47376.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/180358.jpg,0.9813860654830933,0.9733840823173523
