file_name,file_path,camera_angle,identity,race,gender,true_label,gaze,is_padding,prediction,query_file_path,top_label_1,top_label_2,top_path_1,top_path_2,top_cosine_1,top_cosine_2
Rafd045_01_Caucasian_female_fearful_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_01_Caucasian_female_fearful_frontal_cropped.jpg,Rafd045,1,Caucasian,female,fear,frontal,True,fear,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_01_Caucasian_female_fearful_frontal_cropped.jpg,fear,fear,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_08_Caucasian_female_fearful_frontal_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_72_Moroccan_male_fearful_left_cropped.jpg,0.9879138469696045,0.9860877990722656
Rafd090_44_Kid_female_neutral_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_44_Kid_female_neutral_right_cropped.jpg,Rafd090,44,Kid,female,neutral,right,False,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_44_Kid_female_neutral_right_cropped.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_53_Moroccan_male_neutral_right_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_39_Kid_male_neutral_right_cropped.jpg,0.987298846244812,0.9845468997955322
Rafd000_67_Moroccan_male_happy_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_67_Moroccan_male_happy_left_cropped.jpg,Rafd000,67,Moroccan,male,happy,left,True,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_67_Moroccan_male_happy_left_cropped.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_45_Moroccan_male_happy_left_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_38_Caucasian_male_happy_frontal_cropped.jpg,0.9968436360359192,0.9962908625602722
Rafd000_46_Caucasian_male_disgusted_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_46_Caucasian_male_disgusted_right_cropped.jpg,Rafd000,46,Caucasian,male,disgust,right,True,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_46_Caucasian_male_disgusted_right_cropped.jpg,disgust,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_63_Kid_male_disgusted_frontal_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_61_Caucasian_female_disgusted_left_cropped.jpg,0.9962061643600464,0.9932998418807983
Rafd180_64_Kid_female_disgusted_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_64_Kid_female_disgusted_right_cropped.jpg,Rafd180,64,Kid,female,disgust,right,True,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_64_Kid_female_disgusted_right_cropped.jpg,disgust,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_53_Moroccan_male_disgusted_right_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_41_Kid_female_disgusted_right_cropped.jpg,0.9981525540351868,0.9970474243164062
Rafd090_64_Kid_female_surprised_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_64_Kid_female_surprised_frontal_cropped.jpg,Rafd090,64,Kid,female,surprise,frontal,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_64_Kid_female_surprised_frontal_cropped.jpg,surprise,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_38_Caucasian_male_surprised_left_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_45_Moroccan_male_surprised_left_cropped.jpg,0.9943540096282959,0.9932852983474731
Rafd090_11_Kid_female_sad_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_11_Kid_female_sad_frontal_cropped.jpg,Rafd090,11,Kid,female,sad,frontal,False,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_11_Kid_female_sad_frontal_cropped.jpg,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_14_Caucasian_female_sad_left_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_47_Caucasian_male_sad_frontal_cropped.jpg,0.9722294807434082,0.9693406224250793
Rafd000_44_Kid_female_contemptuous_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_44_Kid_female_contemptuous_frontal_cropped.jpg,Rafd000,44,Kid,female,contempt,frontal,True,contempt,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_44_Kid_female_contemptuous_frontal_cropped.jpg,contempt,contempt,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_26_Caucasian_female_contemptuous_right_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_21_Caucasian_male_contemptuous_frontal_cropped.jpg,0.9854200482368469,0.9842191934585571
Rafd000_64_Kid_female_fearful_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_64_Kid_female_fearful_left_cropped.jpg,Rafd000,64,Kid,female,fear,left,True,fear,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_64_Kid_female_fearful_left_cropped.jpg,fear,fear,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_43_Kid_female_fearful_frontal_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_42_Kid_male_fearful_frontal_cropped.jpg,0.9985026121139526,0.9983322024345398
Rafd180_56_Caucasian_female_fearful_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_56_Caucasian_female_fearful_frontal_cropped.jpg,Rafd180,56,Caucasian,female,fear,frontal,True,fear,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_56_Caucasian_female_fearful_frontal_cropped.jpg,fear,fear,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_04_Caucasian_female_fearful_frontal_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_04_Caucasian_female_fearful_right_cropped.jpg,0.9960678219795227,0.9907395243644714
Rafd090_64_Kid_female_fearful_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_64_Kid_female_fearful_right_cropped.jpg,Rafd090,64,Kid,female,fear,right,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_64_Kid_female_fearful_right_cropped.jpg,fear,fear,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_68_Moroccan_male_fearful_frontal_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_42_Kid_male_fearful_frontal_cropped.jpg,0.9892369508743286,0.9854527711868286
Rafd180_52_Moroccan_male_disgusted_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_52_Moroccan_male_disgusted_left_cropped.jpg,Rafd180,52,Moroccan,male,disgust,left,True,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_52_Moroccan_male_disgusted_left_cropped.jpg,disgust,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_50_Moroccan_male_disgusted_right_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_50_Moroccan_male_disgusted_frontal_cropped.jpg,0.9826093316078186,0.9824334383010864
Rafd045_24_Caucasian_male_sad_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_24_Caucasian_male_sad_frontal_cropped.jpg,Rafd045,24,Caucasian,male,sad,frontal,True,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_24_Caucasian_male_sad_frontal_cropped.jpg,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_33_Caucasian_male_sad_right_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_15_Caucasian_male_sad_frontal_cropped.jpg,0.9723837971687317,0.9714176654815674
Rafd090_07_Caucasian_male_surprised_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_07_Caucasian_male_surprised_left_cropped.jpg,Rafd090,7,Caucasian,male,surprise,left,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_07_Caucasian_male_surprised_left_cropped.jpg,surprise,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_63_Kid_male_surprised_left_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_10_Caucasian_male_surprised_frontal_cropped.jpg,0.9980197548866272,0.9944351315498352
Rafd180_46_Caucasian_male_angry_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_46_Caucasian_male_angry_right_cropped.jpg,Rafd180,46,Caucasian,male,angry,right,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_46_Caucasian_male_angry_right_cropped.jpg,neutral,contempt,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_35_Moroccan_male_neutral_frontal_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_39_Kid_male_contemptuous_left_cropped.jpg,0.9102493524551392,0.9005527496337891
Rafd000_70_Moroccan_male_fearful_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_70_Moroccan_male_fearful_frontal_cropped.jpg,Rafd000,70,Moroccan,male,fear,frontal,True,fear,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_70_Moroccan_male_fearful_frontal_cropped.jpg,fear,fear,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_47_Caucasian_male_fearful_frontal_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_33_Caucasian_male_fearful_right_cropped.jpg,0.9915838837623596,0.9907141327857971
Rafd000_11_Kid_female_fearful_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_11_Kid_female_fearful_frontal_cropped.jpg,Rafd000,11,Kid,female,fear,frontal,True,fear,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_11_Kid_female_fearful_frontal_cropped.jpg,fear,fear,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_09_Caucasian_male_fearful_left_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_48_Moroccan_male_fearful_left_cropped.jpg,0.9234285354614258,0.9221169948577881
Rafd000_60_Moroccan_male_sad_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_60_Moroccan_male_sad_frontal_cropped.jpg,Rafd000,60,Moroccan,male,sad,frontal,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_60_Moroccan_male_sad_frontal_cropped.jpg,contempt,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_51_Moroccan_male_contemptuous_right_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_49_Caucasian_male_neutral_left_cropped.jpg,0.9618625044822693,0.9597135186195374
Rafd000_24_Caucasian_male_neutral_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_24_Caucasian_male_neutral_left_cropped.jpg,Rafd000,24,Caucasian,male,neutral,left,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_24_Caucasian_male_neutral_left_cropped.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_18_Caucasian_female_neutral_left_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_47_Caucasian_male_neutral_frontal_cropped.jpg,0.9513586759567261,0.9474197626113892
Rafd090_67_Moroccan_male_sad_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_67_Moroccan_male_sad_right_cropped.jpg,Rafd090,67,Moroccan,male,sad,right,False,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_67_Moroccan_male_sad_right_cropped.jpg,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_25_Caucasian_male_sad_left_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_25_Caucasian_male_sad_left_cropped.jpg,0.9975084662437439,0.9938211441040039
Rafd045_24_Caucasian_male_angry_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_24_Caucasian_male_angry_frontal_cropped.jpg,Rafd045,24,Caucasian,male,angry,frontal,True,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_24_Caucasian_male_angry_frontal_cropped.jpg,angry,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_31_Caucasian_female_angry_right_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_63_Kid_male_angry_frontal_cropped.jpg,0.9773932695388794,0.9771392345428467
Rafd000_24_Caucasian_male_happy_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_24_Caucasian_male_happy_frontal_cropped.jpg,Rafd000,24,Caucasian,male,happy,frontal,True,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_24_Caucasian_male_happy_frontal_cropped.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_27_Caucasian_female_happy_left_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_47_Caucasian_male_happy_right_cropped.jpg,0.996972382068634,0.9959961771965027
Rafd000_60_Moroccan_male_angry_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_60_Moroccan_male_angry_frontal_cropped.jpg,Rafd000,60,Moroccan,male,angry,frontal,True,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_60_Moroccan_male_angry_frontal_cropped.jpg,angry,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_40_Kid_male_angry_frontal_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_41_Kid_female_angry_right_cropped.jpg,0.9765654802322388,0.969980001449585
Rafd180_11_Kid_female_fearful_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_11_Kid_female_fearful_right_cropped.jpg,Rafd180,11,Kid,female,fear,right,True,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_11_Kid_female_fearful_right_cropped.jpg,fear,fear,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_36_Caucasian_male_fearful_left_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_09_Caucasian_male_fearful_frontal_cropped.jpg,0.9836500883102417,0.9784339666366577
Rafd045_01_Caucasian_female_sad_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_01_Caucasian_female_sad_left_cropped.jpg,Rafd045,1,Caucasian,female,sad,left,True,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_01_Caucasian_female_sad_left_cropped.jpg,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_03_Caucasian_male_sad_left_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_68_Moroccan_male_sad_left_cropped.jpg,0.9737706780433655,0.9730895161628723
Rafd135_52_Moroccan_male_fearful_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_52_Moroccan_male_fearful_right_cropped.jpg,Rafd135,52,Moroccan,male,fear,right,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_52_Moroccan_male_fearful_right_cropped.jpg,fear,fear,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_68_Moroccan_male_fearful_frontal_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_36_Caucasian_male_fearful_right_cropped.jpg,0.9926490783691406,0.9896577596664429
Rafd000_67_Moroccan_male_disgusted_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_67_Moroccan_male_disgusted_right_cropped.jpg,Rafd000,67,Moroccan,male,disgust,right,True,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_67_Moroccan_male_disgusted_right_cropped.jpg,disgust,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_50_Moroccan_male_disgusted_left_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_31_Caucasian_female_disgusted_right_cropped.jpg,0.9946248531341553,0.9940127730369568
Rafd045_67_Moroccan_male_neutral_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_67_Moroccan_male_neutral_frontal_cropped.jpg,Rafd045,67,Moroccan,male,neutral,frontal,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_67_Moroccan_male_neutral_frontal_cropped.jpg,sad,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_09_Caucasian_male_sad_left_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_43_Kid_female_neutral_left_cropped.jpg,0.9728599786758423,0.9727458357810974
Rafd135_19_Caucasian_female_sad_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_19_Caucasian_female_sad_right_cropped.jpg,Rafd135,19,Caucasian,female,sad,right,False,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_19_Caucasian_female_sad_right_cropped.jpg,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_63_Kid_male_sad_frontal_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_02_Caucasian_female_sad_right_cropped.jpg,0.960922360420227,0.9277777671813965
Rafd180_69_Moroccan_male_disgusted_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_69_Moroccan_male_disgusted_left_cropped.jpg,Rafd180,69,Moroccan,male,disgust,left,True,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_69_Moroccan_male_disgusted_left_cropped.jpg,disgust,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_37_Caucasian_female_disgusted_frontal_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_49_Caucasian_male_disgusted_frontal_cropped.jpg,0.9908807277679443,0.9682134389877319
Rafd135_19_Caucasian_female_neutral_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_19_Caucasian_female_neutral_left_cropped.jpg,Rafd135,19,Caucasian,female,neutral,left,False,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_19_Caucasian_female_neutral_left_cropped.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_57_Caucasian_female_neutral_frontal_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_14_Caucasian_female_neutral_frontal_cropped.jpg,0.9944449663162231,0.9921157360076904
Rafd135_01_Caucasian_female_surprised_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_01_Caucasian_female_surprised_left_cropped.jpg,Rafd135,1,Caucasian,female,surprise,left,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_01_Caucasian_female_surprised_left_cropped.jpg,fear,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_05_Caucasian_male_fearful_frontal_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_05_Caucasian_male_surprised_frontal_cropped.jpg,0.9893702864646912,0.9866157174110413
Rafd180_24_Caucasian_male_happy_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_24_Caucasian_male_happy_right_cropped.jpg,Rafd180,24,Caucasian,male,happy,right,True,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_24_Caucasian_male_happy_right_cropped.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_57_Caucasian_female_happy_frontal_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_18_Caucasian_female_happy_right_cropped.jpg,0.9982653856277466,0.9975684881210327
Rafd090_44_Kid_female_happy_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_44_Kid_female_happy_left_cropped.jpg,Rafd090,44,Kid,female,happy,left,False,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_44_Kid_female_happy_left_cropped.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_16_Caucasian_female_happy_right_cropped.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_51_Moroccan_male_happy_left_cropped.jpg,0.998285174369812,0.9976000785827637
