file_name,file_path,camera_angle,identity,race,gender,true_label,gaze,is_padding,prediction,query_file_path
Rafd045_07_Caucasian_male_surprised_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_07_Caucasian_male_surprised_right_cropped.jpg,Rafd045,7,Caucasian,male,surprise,right,True,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_07_Caucasian_male_surprised_right_cropped.jpg
Rafd090_64_Kid_female_sad_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_64_Kid_female_sad_right_cropped.jpg,Rafd090,64,Kid,female,sad,right,False,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_64_Kid_female_sad_right_cropped.jpg
Rafd000_19_Caucasian_female_sad_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_19_Caucasian_female_sad_left_cropped.jpg,Rafd000,19,Caucasian,female,sad,left,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_19_Caucasian_female_sad_left_cropped.jpg
Rafd045_07_Caucasian_male_contemptuous_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_07_Caucasian_male_contemptuous_right_cropped.jpg,Rafd045,7,Caucasian,male,contempt,right,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_07_Caucasian_male_contemptuous_right_cropped.jpg
Rafd045_60_Moroccan_male_fearful_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_60_Moroccan_male_fearful_left_cropped.jpg,Rafd045,60,Moroccan,male,fear,left,True,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_60_Moroccan_male_fearful_left_cropped.jpg
Rafd000_64_Kid_female_fearful_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_64_Kid_female_fearful_frontal_cropped.jpg,Rafd000,64,Kid,female,fear,frontal,True,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_64_Kid_female_fearful_frontal_cropped.jpg
Rafd090_46_Caucasian_male_fearful_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_46_Caucasian_male_fearful_right_cropped.jpg,Rafd090,46,Caucasian,male,fear,right,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_46_Caucasian_male_fearful_right_cropped.jpg
Rafd000_07_Caucasian_male_surprised_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_07_Caucasian_male_surprised_frontal_cropped.jpg,Rafd000,7,Caucasian,male,surprise,frontal,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_07_Caucasian_male_surprised_frontal_cropped.jpg
Rafd180_64_Kid_female_angry_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_64_Kid_female_angry_right_cropped.jpg,Rafd180,64,Kid,female,angry,right,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_64_Kid_female_angry_right_cropped.jpg
Rafd045_19_Caucasian_female_happy_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_19_Caucasian_female_happy_right_cropped.jpg,Rafd045,19,Caucasian,female,happy,right,False,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_19_Caucasian_female_happy_right_cropped.jpg
Rafd045_44_Kid_female_sad_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_44_Kid_female_sad_right_cropped.jpg,Rafd045,44,Kid,female,sad,right,False,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_44_Kid_female_sad_right_cropped.jpg
Rafd180_24_Caucasian_male_disgusted_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_24_Caucasian_male_disgusted_frontal_cropped.jpg,Rafd180,24,Caucasian,male,disgust,frontal,True,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_24_Caucasian_male_disgusted_frontal_cropped.jpg
Rafd090_46_Caucasian_male_fearful_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_46_Caucasian_male_fearful_left_cropped.jpg,Rafd090,46,Caucasian,male,fear,left,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_46_Caucasian_male_fearful_left_cropped.jpg
Rafd045_46_Caucasian_male_sad_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_46_Caucasian_male_sad_right_cropped.jpg,Rafd045,46,Caucasian,male,sad,right,True,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_46_Caucasian_male_sad_right_cropped.jpg
Rafd180_60_Moroccan_male_angry_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_60_Moroccan_male_angry_left_cropped.jpg,Rafd180,60,Moroccan,male,angry,left,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_60_Moroccan_male_angry_left_cropped.jpg
Rafd000_56_Caucasian_female_surprised_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_56_Caucasian_female_surprised_left_cropped.jpg,Rafd000,56,Caucasian,female,surprise,left,True,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_56_Caucasian_female_surprised_left_cropped.jpg
Rafd000_52_Moroccan_male_contemptuous_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_52_Moroccan_male_contemptuous_right_cropped.jpg,Rafd000,52,Moroccan,male,contempt,right,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_52_Moroccan_male_contemptuous_right_cropped.jpg
Rafd000_70_Moroccan_male_neutral_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_70_Moroccan_male_neutral_frontal_cropped.jpg,Rafd000,70,Moroccan,male,neutral,frontal,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_70_Moroccan_male_neutral_frontal_cropped.jpg
Rafd090_52_Moroccan_male_neutral_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_52_Moroccan_male_neutral_frontal_cropped.jpg,Rafd090,52,Moroccan,male,neutral,frontal,False,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_52_Moroccan_male_neutral_frontal_cropped.jpg
Rafd090_07_Caucasian_male_angry_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_07_Caucasian_male_angry_frontal_cropped.jpg,Rafd090,7,Caucasian,male,angry,frontal,False,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_07_Caucasian_male_angry_frontal_cropped.jpg
Rafd180_19_Caucasian_female_fearful_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_19_Caucasian_female_fearful_left_cropped.jpg,Rafd180,19,Caucasian,female,fear,left,True,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_19_Caucasian_female_fearful_left_cropped.jpg
Rafd135_44_Kid_female_surprised_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_44_Kid_female_surprised_right_cropped.jpg,Rafd135,44,Kid,female,surprise,right,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_44_Kid_female_surprised_right_cropped.jpg
Rafd090_60_Moroccan_male_surprised_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_60_Moroccan_male_surprised_right_cropped.jpg,Rafd090,60,Moroccan,male,surprise,right,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_60_Moroccan_male_surprised_right_cropped.jpg
Rafd135_46_Caucasian_male_angry_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_46_Caucasian_male_angry_left_cropped.jpg,Rafd135,46,Caucasian,male,angry,left,True,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_46_Caucasian_male_angry_left_cropped.jpg
Rafd180_67_Moroccan_male_happy_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_67_Moroccan_male_happy_frontal_cropped.jpg,Rafd180,67,Moroccan,male,happy,frontal,True,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_67_Moroccan_male_happy_frontal_cropped.jpg
Rafd135_01_Caucasian_female_sad_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_01_Caucasian_female_sad_left_cropped.jpg,Rafd135,1,Caucasian,female,sad,left,False,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_01_Caucasian_female_sad_left_cropped.jpg
Rafd045_70_Moroccan_male_angry_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_70_Moroccan_male_angry_left_cropped.jpg,Rafd045,70,Moroccan,male,angry,left,True,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_70_Moroccan_male_angry_left_cropped.jpg
Rafd135_46_Caucasian_male_sad_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_46_Caucasian_male_sad_right_cropped.jpg,Rafd135,46,Caucasian,male,sad,right,True,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_46_Caucasian_male_sad_right_cropped.jpg
Rafd135_24_Caucasian_male_angry_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_24_Caucasian_male_angry_left_cropped.jpg,Rafd135,24,Caucasian,male,angry,left,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_24_Caucasian_male_angry_left_cropped.jpg
Rafd045_24_Caucasian_male_sad_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_24_Caucasian_male_sad_left_cropped.jpg,Rafd045,24,Caucasian,male,sad,left,True,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_24_Caucasian_male_sad_left_cropped.jpg
Rafd180_01_Caucasian_female_sad_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_01_Caucasian_female_sad_frontal_cropped.jpg,Rafd180,1,Caucasian,female,sad,frontal,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_01_Caucasian_female_sad_frontal_cropped.jpg
Rafd045_44_Kid_female_fearful_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_44_Kid_female_fearful_frontal_cropped.jpg,Rafd045,44,Kid,female,fear,frontal,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_44_Kid_female_fearful_frontal_cropped.jpg
Rafd090_56_Caucasian_female_sad_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_56_Caucasian_female_sad_frontal_cropped.jpg,Rafd090,56,Caucasian,female,sad,frontal,False,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_56_Caucasian_female_sad_frontal_cropped.jpg
Rafd000_19_Caucasian_female_surprised_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_19_Caucasian_female_surprised_frontal_cropped.jpg,Rafd000,19,Caucasian,female,surprise,frontal,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_19_Caucasian_female_surprised_frontal_cropped.jpg
Rafd135_07_Caucasian_male_contemptuous_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_07_Caucasian_male_contemptuous_left_cropped.jpg,Rafd135,7,Caucasian,male,contempt,left,False,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_07_Caucasian_male_contemptuous_left_cropped.jpg
Rafd000_44_Kid_female_surprised_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_44_Kid_female_surprised_frontal_cropped.jpg,Rafd000,44,Kid,female,surprise,frontal,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_44_Kid_female_surprised_frontal_cropped.jpg
Rafd045_56_Caucasian_female_fearful_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_56_Caucasian_female_fearful_right_cropped.jpg,Rafd045,56,Caucasian,female,fear,right,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_56_Caucasian_female_fearful_right_cropped.jpg
Rafd090_52_Moroccan_male_fearful_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_52_Moroccan_male_fearful_left_cropped.jpg,Rafd090,52,Moroccan,male,fear,left,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_52_Moroccan_male_fearful_left_cropped.jpg
Rafd045_67_Moroccan_male_sad_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_67_Moroccan_male_sad_right_cropped.jpg,Rafd045,67,Moroccan,male,sad,right,True,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_67_Moroccan_male_sad_right_cropped.jpg
Rafd180_64_Kid_female_surprised_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_64_Kid_female_surprised_left_cropped.jpg,Rafd180,64,Kid,female,surprise,left,True,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_64_Kid_female_surprised_left_cropped.jpg
Rafd000_69_Moroccan_male_happy_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_69_Moroccan_male_happy_frontal_cropped.jpg,Rafd000,69,Moroccan,male,happy,frontal,True,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_69_Moroccan_male_happy_frontal_cropped.jpg
Rafd135_52_Moroccan_male_surprised_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_52_Moroccan_male_surprised_left_cropped.jpg,Rafd135,52,Moroccan,male,surprise,left,True,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_52_Moroccan_male_surprised_left_cropped.jpg
Rafd180_52_Moroccan_male_happy_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_52_Moroccan_male_happy_right_cropped.jpg,Rafd180,52,Moroccan,male,happy,right,True,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_52_Moroccan_male_happy_right_cropped.jpg
Rafd045_67_Moroccan_male_neutral_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_67_Moroccan_male_neutral_left_cropped.jpg,Rafd045,67,Moroccan,male,neutral,left,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_67_Moroccan_male_neutral_left_cropped.jpg
Rafd090_67_Moroccan_male_fearful_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_67_Moroccan_male_fearful_right_cropped.jpg,Rafd090,67,Moroccan,male,fear,right,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_67_Moroccan_male_fearful_right_cropped.jpg
Rafd090_52_Moroccan_male_neutral_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_52_Moroccan_male_neutral_left_cropped.jpg,Rafd090,52,Moroccan,male,neutral,left,False,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_52_Moroccan_male_neutral_left_cropped.jpg
Rafd090_70_Moroccan_male_angry_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_70_Moroccan_male_angry_left_cropped.jpg,Rafd090,70,Moroccan,male,angry,left,False,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_70_Moroccan_male_angry_left_cropped.jpg
Rafd180_56_Caucasian_female_surprised_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_56_Caucasian_female_surprised_right_cropped.jpg,Rafd180,56,Caucasian,female,surprise,right,True,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_56_Caucasian_female_surprised_right_cropped.jpg
Rafd135_56_Caucasian_female_neutral_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_56_Caucasian_female_neutral_frontal_cropped.jpg,Rafd135,56,Caucasian,female,neutral,frontal,False,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_56_Caucasian_female_neutral_frontal_cropped.jpg
Rafd045_19_Caucasian_female_neutral_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_19_Caucasian_female_neutral_frontal_cropped.jpg,Rafd045,19,Caucasian,female,neutral,frontal,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_19_Caucasian_female_neutral_frontal_cropped.jpg
Rafd000_60_Moroccan_male_fearful_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_60_Moroccan_male_fearful_left_cropped.jpg,Rafd000,60,Moroccan,male,fear,left,True,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_60_Moroccan_male_fearful_left_cropped.jpg
Rafd180_60_Moroccan_male_neutral_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_60_Moroccan_male_neutral_frontal_cropped.jpg,Rafd180,60,Moroccan,male,neutral,frontal,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_60_Moroccan_male_neutral_frontal_cropped.jpg
Rafd045_64_Kid_female_angry_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_64_Kid_female_angry_frontal_cropped.jpg,Rafd045,64,Kid,female,angry,frontal,False,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_64_Kid_female_angry_frontal_cropped.jpg
Rafd135_70_Moroccan_male_contemptuous_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_70_Moroccan_male_contemptuous_left_cropped.jpg,Rafd135,70,Moroccan,male,contempt,left,False,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_70_Moroccan_male_contemptuous_left_cropped.jpg
Rafd045_46_Caucasian_male_sad_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_46_Caucasian_male_sad_left_cropped.jpg,Rafd045,46,Caucasian,male,sad,left,True,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_46_Caucasian_male_sad_left_cropped.jpg
Rafd135_01_Caucasian_female_fearful_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_01_Caucasian_female_fearful_right_cropped.jpg,Rafd135,1,Caucasian,female,fear,right,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_01_Caucasian_female_fearful_right_cropped.jpg
Rafd090_07_Caucasian_male_angry_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_07_Caucasian_male_angry_left_cropped.jpg,Rafd090,7,Caucasian,male,angry,left,False,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_07_Caucasian_male_angry_left_cropped.jpg
Rafd135_19_Caucasian_female_angry_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_19_Caucasian_female_angry_left_cropped.jpg,Rafd135,19,Caucasian,female,angry,left,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_19_Caucasian_female_angry_left_cropped.jpg
Rafd090_19_Caucasian_female_surprised_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_19_Caucasian_female_surprised_right_cropped.jpg,Rafd090,19,Caucasian,female,surprise,right,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_19_Caucasian_female_surprised_right_cropped.jpg
Rafd180_07_Caucasian_male_angry_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_07_Caucasian_male_angry_right_cropped.jpg,Rafd180,7,Caucasian,male,angry,right,True,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_07_Caucasian_male_angry_right_cropped.jpg
Rafd090_19_Caucasian_female_contemptuous_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_19_Caucasian_female_contemptuous_frontal_cropped.jpg,Rafd090,19,Caucasian,female,contempt,frontal,False,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_19_Caucasian_female_contemptuous_frontal_cropped.jpg
Rafd135_19_Caucasian_female_disgusted_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_19_Caucasian_female_disgusted_right_cropped.jpg,Rafd135,19,Caucasian,female,disgust,right,False,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_19_Caucasian_female_disgusted_right_cropped.jpg
Rafd135_52_Moroccan_male_surprised_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_52_Moroccan_male_surprised_right_cropped.jpg,Rafd135,52,Moroccan,male,surprise,right,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_52_Moroccan_male_surprised_right_cropped.jpg
Rafd090_01_Caucasian_female_sad_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_01_Caucasian_female_sad_right_cropped.jpg,Rafd090,1,Caucasian,female,sad,right,False,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_01_Caucasian_female_sad_right_cropped.jpg
